#chrom	start	end	coverage	type	capture	capture_percentage
chr1	65418	65433	61.93	well_covered	no_capture	0.00
chr1	65519	65573	158.59	well_covered	full_capture	100.00
chr1	69036	71585	30.73	poor_covered	partial_capture	36.01
chr1	89550	90050	0.0	poor_covered	no_capture	0.00
chr1	90286	91105	0.0	poor_covered	no_capture	0.00
chr1	91176	91629	0.0	poor_covered	no_capture	0.00
chr1	92090	92240	0.0	poor_covered	no_capture	0.00
chr1	165883	165942	0.0	poor_covered	no_capture	0.00
chr1	169048	169264	0.0	poor_covered	no_capture	0.00
chr1	172556	172688	0.0	poor_covered	no_capture	0.00
chr1	173752	173862	144.79	well_covered	full_capture	100.00
chr1	180930	181121	0.0	poor_covered	no_capture	0.00
chr1	181036	181207	0.0	poor_covered	no_capture	0.00
chr1	182145	182594	10.39	poor_covered	no_capture	0.00
chr1	182528	182746	69.51	well_covered	no_capture	0.00
chr1	182695	182746	67.35	well_covered	no_capture	0.00
chr1	183131	183216	196.33	well_covered	no_capture	0.00
chr1	183131	183240	193.11	well_covered	no_capture	0.00
chr1	183493	183571	49.05	well_covered	no_capture	0.00
chr1	183739	183901	418.99	well_covered	no_capture	0.00
chr1	183980	184174	293.3	well_covered	no_capture	0.00
chr1	184001	184929	107.21	poor_covered	no_capture	0.00
chr1	186316	186469	446.22	well_covered	no_capture	0.00
chr1	199836	199872	605.67	well_covered	no_capture	0.00
chr1	450739	451678	216.31	well_covered	no_capture	0.00
chr1	485025	485208	259.32	well_covered	no_capture	0.00
chr1	487100	489387	0.0	poor_covered	no_capture	0.00
chr1	489716	489906	0.29	poor_covered	no_capture	0.00
chr1	685715	686654	202.18	well_covered	no_capture	0.00
chr1	722091	724360	0.07	poor_covered	no_capture	0.00
chr1	724717	724903	0.81	poor_covered	no_capture	0.00
chr1	758232	758336	0.24	poor_covered	no_capture	0.00
chr1	923922	924948	97.56	poor_covered	partial_capture	50.49
chr1	925921	926013	65.09	well_covered	partial_capture	78.26
chr1	930154	930336	65.91	well_covered	full_capture	100.00
chr1	931038	931089	89.43	well_covered	full_capture	100.00
chr1	935771	935896	65.16	well_covered	full_capture	100.00
chr1	939039	939129	70.0	well_covered	full_capture	100.00
chr1	939274	939412	125.3	well_covered	full_capture	100.00
chr1	941143	941306	154.39	well_covered	full_capture	100.00
chr1	942135	942251	121.3	well_covered	full_capture	100.00
chr1	942409	942488	102.14	well_covered	full_capture	100.00
chr1	942558	943058	166.44	well_covered	full_capture	100.00
chr1	943252	943377	104.55	well_covered	full_capture	100.00
chr1	943697	943808	115.47	well_covered	full_capture	100.00
chr1	943907	944574	92.44	poor_covered	partial_capture	62.82
chr1	944202	944800	49.2	poor_covered	partial_capture	38.63
chr1	945056	945146	70.29	well_covered	full_capture	100.00
chr1	945517	945653	96.43	well_covered	full_capture	100.00
chr1	946172	946286	90.37	well_covered	full_capture	100.00
chr1	946401	946545	97.56	well_covered	full_capture	100.00
chr1	948130	948232	98.04	well_covered	full_capture	100.00
chr1	948489	948603	91.51	well_covered	full_capture	100.00
chr1	951126	951238	113.11	well_covered	full_capture	100.00
chr1	951999	952139	77.03	well_covered	full_capture	100.00
chr1	952411	952600	122.81	well_covered	full_capture	100.00
chr1	953174	953288	109.53	well_covered	full_capture	100.00
chr1	953781	953892	110.32	well_covered	full_capture	100.00
chr1	954003	954082	121.82	well_covered	full_capture	100.00
chr1	955922	956013	80.68	well_covered	full_capture	100.00
chr1	956094	956215	102.46	well_covered	full_capture	100.00
chr1	956893	957025	81.77	well_covered	full_capture	100.00
chr1	957098	957273	111.7	well_covered	full_capture	100.00
